Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,Activity,Age,Disability status,Education level,Location,Migratory status,Nature,Observation Status,Quantile,Reporting Type,Sex,Type of occupation,Type of product,Units
8,8.8,8.8.1,SL_EMP_FTLINJUR,"Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)",702,Singapore,2019,1.1,2019,,,,,Source: ADM-LIR - Administrative records and related sources,,Data reference period: End of the year | Reference group coverage: Excluding employees in private domestic services | Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury,,,,,,_T,C,A,,G,BOTHSEX,,,PER_100000_EMP
8,8.8,8.8.1,SL_EMP_FTLINJUR,"Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)",702,Singapore,2020,0.9,2020,,,,,Source: ADM-LIR - Administrative records and related sources,,Data reference period: End of the year | Reference group coverage: Excluding employees in private domestic services | Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury,,,,,,_T,C,A,,G,BOTHSEX,,,PER_100000_EMP
8,8.8,8.8.1,SL_EMP_INJUR,"Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)",392,Japan,2016,220,2016,,,,,Source: ES - Survey on Industrial Accidents,,Data reference period: May | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 100 employees | Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease,,,,,,_T,C,A,,G,BOTHSEX,,,PER_100000_EMP
8,8.8,8.8.1,SL_EMP_INJUR,"Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)",392,Japan,2017,220,2017,,,,,Source: ES - Survey on Industrial Accidents,,Data reference period: May | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 100 employees | Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease,,,,,,_T,C,A,,G,BOTHSEX,,,PER_100000_EMP
8,8.8,8.8.1,SL_EMP_INJUR,"Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)",392,Japan,2018,230,2018,,,,,Source: ES - Survey on Industrial Accidents,,Data reference period: May | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 100 employees | Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease,,,,,,_T,C,A,,G,BOTHSEX,,,PER_100000_EMP
8,8.8,8.8.1,SL_EMP_INJUR,"Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)",392,Japan,2019,208,2019,,,,,Source: ES - Survey on Industrial Accidents,,Data reference period: May | Economic activity coverage: Excluding public administration | Reference group coverage: Employees | Establishment size coverage: All establishments with at least 100 employees | Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease,,,,,,_T,C,A,,G,BOTHSEX,,,PER_100000_EMP
8,8.8,8.8.1,SL_EMP_INJUR,"Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)",643,Russian Federation,2012,120,2012,,,,,Source: ES - Establishments sample Survey on employees' wages by Occupation,,"Data reference period: October | Geographical coverage: Total national, excluding some areas | Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 employees) | Minimum period of absence from work: Incapacities lasting 1 day or more",,,,,,_T,C,A,,G,FEMALE,,,PER_100000_EMP
8,8.8,8.8.1,SL_EMP_INJUR,"Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)",643,Russian Federation,2012,220,2012,,,,,Source: ES - Establishments sample Survey on employees' wages by Occupation,,"Data reference period: October | Geographical coverage: Total national, excluding some areas | Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 employees) | Minimum period of absence from work: Incapacities lasting 1 day or more",,,,,,_T,C,A,,G,MALE,,,PER_100000_EMP
8,8.8,8.8.1,SL_EMP_INJUR,"Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)",643,Russian Federation,2012,180,2012,,,,,Source: ES - Establishments sample Survey on employees' wages by Occupation,,"Data reference period: October | Geographical coverage: Total national, excluding some areas | Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 employees) | Minimum period of absence from work: Incapacities lasting 1 day or more",,,,,,_T,C,A,,G,BOTHSEX,,,PER_100000_EMP
8,8.8,8.8.1,SL_EMP_INJUR,"Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)",643,Russian Federation,2013,160,2013,,,,,Source: OE - Official Estimates,,Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 employees) | Minimum period of absence from work: Incapacities lasting 1 day or more,,,,,,_T,C,A,,G,BOTHSEX,,,PER_100000_EMP
8,8.8,8.8.1,SL_EMP_INJUR,"Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)",643,Russian Federation,2013,200,2013,,,,,Source: OE - Official Estimates,,Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 employees) | Minimum period of absence from work: Incapacities lasting 1 day or more,,,,,,_T,C,A,,G,MALE,,,PER_100000_EMP
8,8.8,8.8.1,SL_EMP_INJUR,"Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)",643,Russian Federation,2013,110,2013,,,,,Source: OE - Official Estimates,,Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 employees) | Minimum period of absence from work: Incapacities lasting 1 day or more,,,,,,_T,C,A,,G,FEMALE,,,PER_100000_EMP
8,8.8,8.8.1,SL_EMP_INJUR,"Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)",643,Russian Federation,2014,100,2014,,,,,Source: OE - Official Estimates,,Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 employees) | Minimum period of absence from work: Incapacities lasting 1 day or more,,,,,,_T,C,A,,G,FEMALE,,,PER_100000_EMP
8,8.8,8.8.1,SL_EMP_INJUR,"Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)",643,Russian Federation,2014,170,2014,,,,,Source: OE - Official Estimates,,Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 employees) | Minimum period of absence from work: Incapacities lasting 1 day or more,,,,,,_T,C,A,,G,MALE,,,PER_100000_EMP
8,8.8,8.8.1,SL_EMP_INJUR,"Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)",643,Russian Federation,2014,140,2014,,,,,Source: OE - Official Estimates,,Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 employees) | Minimum period of absence from work: Incapacities lasting 1 day or more,,,,,,_T,C,A,,G,BOTHSEX,,,PER_100000_EMP
8,8.8,8.8.1,SL_EMP_INJUR,"Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)",643,Russian Federation,2015,130,2015,,,,,Source: OE - Official Estimates,,Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 employees) | Minimum period of absence from work: Incapacities lasting 1 day or more,,,,,,_T,C,A,,G,BOTHSEX,,,PER_100000_EMP
8,8.8,8.8.1,SL_EMP_INJUR,"Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)",643,Russian Federation,2015,160,2015,,,,,Source: OE - Official Estimates,,Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 employees) | Minimum period of absence from work: Incapacities lasting 1 day or more,,,,,,_T,C,A,,G,MALE,,,PER_100000_EMP
8,8.8,8.8.1,SL_EMP_INJUR,"Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)",643,Russian Federation,2015,90,2015,,,,,Source: OE - Official Estimates,,Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 employees) | Minimum period of absence from work: Incapacities lasting 1 day or more,,,,,,_T,C,A,,G,FEMALE,,,PER_100000_EMP
8,8.8,8.8.1,SL_EMP_INJUR,"Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)",643,Russian Federation,2016,122,2016,,,,,Source: ADM-RWO - Information on Injuries in the Workplace and Occupational diseases,,Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury,,,,,,_T,C,A,,G,BOTHSEX,,,PER_100000_EMP
8,8.8,8.8.1,SL_EMP_INJUR,"Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)",643,Russian Federation,2017,121,2017,,,,,Source: ADM-RWO - Information on Injuries in the Workplace and Occupational diseases,,Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury,,,,,,_T,C,A,,G,BOTHSEX,,,PER_100000_EMP
8,8.8,8.8.1,SL_EMP_INJUR,"Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)",643,Russian Federation,2017,147,2017,,,,,Source: ADM-RWO - Information on Injuries in the Workplace and Occupational diseases,,Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury,,,,,,_T,C,A,,G,MALE,,,PER_100000_EMP
8,8.8,8.8.1,SL_EMP_INJUR,"Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)",643,Russian Federation,2017,87,2017,,,,,Source: ADM-RWO - Information on Injuries in the Workplace and Occupational diseases,,Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury,,,,,,_T,C,A,,G,FEMALE,,,PER_100000_EMP
8,8.8,8.8.1,SL_EMP_INJUR,"Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)",643,Russian Federation,2018,138,2018,,,,,Source: ADM-RWO - Information on Injuries in the Workplace and Occupational diseases,,Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury,,,,,,_T,C,A,,G,MALE,,,PER_100000_EMP
8,8.8,8.8.1,SL_EMP_INJUR,"Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)",643,Russian Federation,2018,81,2018,,,,,Source: ADM-RWO - Information on Injuries in the Workplace and Occupational diseases,,Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury,,,,,,_T,C,A,,G,FEMALE,,,PER_100000_EMP
8,8.8,8.8.1,SL_EMP_INJUR,"Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)",643,Russian Federation,2018,113,2018,,,,,Source: ADM-RWO - Information on Injuries in the Workplace and Occupational diseases,,Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury,,,,,,_T,C,A,,G,BOTHSEX,,,PER_100000_EMP
8,8.8,8.8.1,SL_EMP_INJUR,"Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)",643,Russian Federation,2019,112,2019,,,,,Source: ADM-RWO - Information on Injuries in the Workplace and Occupational diseases,,Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury,,,,,,_T,C,A,,G,BOTHSEX,,,PER_100000_EMP
8,8.8,8.8.1,SL_EMP_INJUR,"Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)",643,Russian Federation,2019,82,2019,,,,,Source: ADM-RWO - Information on Injuries in the Workplace and Occupational diseases,,Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury,,,,,,_T,C,A,,G,MALE,,,PER_100000_EMP
8,8.8,8.8.1,SL_EMP_INJUR,"Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)",643,Russian Federation,2019,133,2019,,,,,Source: ADM-RWO - Information on Injuries in the Workplace and Occupational diseases,,Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury,,,,,,_T,C,A,,G,FEMALE,,,PER_100000_EMP
8,8.8,8.8.1,SL_EMP_INJUR,"Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)",643,Russian Federation,2020,72,2020,,,,,Source: ADM-RWO - Information on Injuries in the Workplace and Occupational diseases,,Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury,,,,,,_T,C,A,,G,FEMALE,,,PER_100000_EMP
8,8.8,8.8.1,SL_EMP_INJUR,"Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)",643,Russian Federation,2020,115,2020,,,,,Source: ADM-RWO - Information on Injuries in the Workplace and Occupational diseases,,Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury,,,,,,_T,C,A,,G,MALE,,,PER_100000_EMP
8,8.8,8.8.1,SL_EMP_INJUR,"Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)",643,Russian Federation,2020,97,2020,,,,,Source: ADM-RWO - Information on Injuries in the Workplace and Occupational diseases,,Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury,,,,,,_T,C,A,,G,BOTHSEX,,,PER_100000_EMP
8,8.8,8.8.1,SL_EMP_INJUR,"Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)",702,Singapore,2014,403,2014,,,,,Source: ADM-LIR - Administrative records and related sources,,Data reference period: End of the year | Reference group coverage: Excluding employees in private domestic services | Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Type of rate: Incidence rate (per 100'000 workers employed) | Minimum period of absence from work: Incapacities lasting more than 3 days,,,,,,_T,C,A,,G,BOTHSEX,,,PER_100000_EMP
