Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,Activity,Age,Disability status,Education level,Location,Migratory status,Nature,Observation Status,Quantile,Reporting Type,Sex,Type of occupation,Type of product,Units
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",360,Indonesia,2019,3.6,2019,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,C,A,,G,BOTHSEX,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",360,Indonesia,2020,4.3,2020,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,C,A,,G,BOTHSEX,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",360,Indonesia,2020,2.7,2020,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,C,A,,G,MALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",360,Indonesia,2020,1.8,2020,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,C,A,,G,FEMALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",360,Indonesia,2020,2.4,2020,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,C,A,,G,BOTHSEX,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",360,Indonesia,2020,15.2,2020,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,C,A,,G,MALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",360,Indonesia,2020,4.6,2020,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,C,A,,G,MALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",360,Indonesia,2020,3.8,2020,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,C,A,,G,FEMALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",360,Indonesia,2020,14.3,2020,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,C,A,,G,FEMALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",360,Indonesia,2020,14.8,2020,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,C,A,,G,BOTHSEX,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",360,Indonesia,2021,13.9,2021,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,C,A,,G,BOTHSEX,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",360,Indonesia,2021,12.7,2021,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,C,A,,G,FEMALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",360,Indonesia,2021,3.2,2021,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,C,A,,G,FEMALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",360,Indonesia,2021,14.7,2021,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,C,A,,G,MALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",360,Indonesia,2021,2.1,2021,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,C,A,,G,BOTHSEX,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",360,Indonesia,2021,4.3,2021,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,C,A,,G,MALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",360,Indonesia,2021,2.6,2021,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,C,A,,G,MALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",360,Indonesia,2021,3.8,2021,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,C,A,,G,BOTHSEX,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",360,Indonesia,2021,1.4,2021,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,C,A,,G,FEMALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2010,8.1,2010,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,C,A,,G,FEMALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2010,4.7,2010,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,C,A,,G,BOTHSEX,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2010,4.6,2010,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,C,A,,G,FEMALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2010,5.5,2010,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,C,A,,G,MALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2010,10.8,2010,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,C,A,,G,MALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2010,5.1,2010,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,C,A,,G,BOTHSEX,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2010,5.1,2010,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,C,A,,G,MALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2010,9.4,2010,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,C,A,,G,BOTHSEX,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2010,4.2,2010,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,C,A,,G,FEMALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2011,3.8,2011,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,C,A,,G,FEMALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2011,8.3,2011,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,C,A,,G,BOTHSEX,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2011,4.5,2011,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,C,A,,G,MALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2011,4.6,2011,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,C,A,,G,BOTHSEX,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2011,9.4,2011,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,C,A,,G,MALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2011,4.8,2011,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,C,A,,G,MALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2011,4.2,2011,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,C,A,,G,FEMALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2011,4.2,2011,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,C,A,,G,BOTHSEX,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2011,7.2,2011,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,C,A,,G,FEMALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2012,7.5,2012,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised,,15-24,,,,,C,A,,G,FEMALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2012,4,2012,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised,,25+,,,,,C,A,,G,BOTHSEX,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2012,4.1,2012,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised,,15+,,,,,C,A,,G,FEMALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2012,4.6,2012,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised,,15+,,,,,C,A,,G,MALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2012,8.9,2012,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised,,15-24,,,,,C,A,,G,MALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2012,4.4,2012,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised,,15+,,,,,C,A,,G,BOTHSEX,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2012,4.3,2012,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised,,25+,,,,,C,A,,G,MALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2012,8.2,2012,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised,,15-24,,,,,C,A,,G,BOTHSEX,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2012,3.7,2012,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised,,25+,,,,,C,A,,G,FEMALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2013,3.5,2013,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,C,A,,G,FEMALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2013,6.8,2013,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,C,A,,G,BOTHSEX,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2013,4.1,2013,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,C,A,,G,MALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2013,4,2013,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,C,A,,G,BOTHSEX,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2013,7.7,2013,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,C,A,,G,MALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2013,4.3,2013,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,C,A,,G,MALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2013,3.7,2013,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,C,A,,G,FEMALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2013,3.8,2013,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,C,A,,G,BOTHSEX,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2013,5.9,2013,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,C,A,,G,FEMALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2014,5.6,2014,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,C,A,,G,FEMALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2014,3.4,2014,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,C,A,,G,BOTHSEX,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2014,3.4,2014,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,C,A,,G,FEMALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2014,3.8,2014,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,C,A,,G,MALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2014,7,2014,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,C,A,,G,MALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2014,3.6,2014,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,C,A,,G,BOTHSEX,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2014,3.5,2014,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,C,A,,G,MALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2014,6.3,2014,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,C,A,,G,BOTHSEX,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2014,3.1,2014,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,C,A,,G,FEMALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2015,2.9,2015,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,C,A,,G,FEMALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2015,5.5,2015,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,C,A,,G,BOTHSEX,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2015,3.4,2015,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,C,A,,G,MALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2015,3.4,2015,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,C,A,,G,BOTHSEX,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2015,5.9,2015,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,C,A,,G,MALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2015,3.6,2015,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,C,A,,G,MALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2015,3.1,2015,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,C,A,,G,FEMALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2015,3.2,2015,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,C,A,,G,BOTHSEX,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2015,5.1,2015,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,C,A,,G,FEMALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2016,4.5,2016,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,C,A,,G,FEMALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2016,3,2016,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,C,A,,G,BOTHSEX,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2016,2.8,2016,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,C,A,,G,FEMALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2016,3.4,2016,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,C,A,,G,MALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2016,5.7,2016,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,C,A,,G,MALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2016,3.1,2016,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,C,A,,G,BOTHSEX,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2016,3.2,2016,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,C,A,,G,MALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2016,5.1,2016,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,C,A,,G,BOTHSEX,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2016,2.7,2016,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,C,A,,G,FEMALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2017,2.5,2017,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,C,A,,G,FEMALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2017,4.6,2017,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,C,A,,G,BOTHSEX,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2017,2.8,2017,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,C,A,,G,MALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2017,2.8,2017,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,C,A,,G,BOTHSEX,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2017,4.8,2017,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,C,A,,G,MALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2017,3,2017,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,C,A,,G,MALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2017,2.7,2017,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15+,,,,,C,A,,G,FEMALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2017,2.7,2017,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,25+,,,,,C,A,,G,BOTHSEX,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2017,4.4,2017,,,,,Source: LFS - Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,C,A,,G,FEMALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2018,3.1,2018,,,,,Source: LFS - Labour Force Survey,,,,15-24,,,,,C,A,,G,FEMALE,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2018,2.3,2018,,,,,Source: LFS - Labour Force Survey,,,,25+,,,,,C,A,,G,BOTHSEX,,,PERCENT
8,8.5,8.5.2,SL_TLF_UEM,"Unemployment rate, by sex and age (%)",392,Japan,2018,2.2,2018,,,,,Source: LFS - Labour Force Survey,,,,15+,,,,,C,A,,G,FEMALE,,,PERCENT
